Unnamed: 0,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
285,28203,0,2,0,502,0,0,0.0,0.0,461,41,251.0,296.9848481,17799.52487,70.91444173,28203.0,0.0,28203,28203,0,0.0,0.0,0,0,28203,28203.0,0.0,28203,28203,0,0,16,0.0,70.91444173,41,461,181.0,242.4871131,58800.0,0,0,0,0,0,271.5,0.0,251.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
286,375524,0,2,0,247,0,0,0.0,0.0,218,29,123.5,133.6431816,657.7475741,5.325891288,375524.0,0.0,375524,375524,0,0.0,0.0,0,0,375524,375524.0,0.0,375524,375524,0,0,16,0.0,5.325891288,29,218,92.0,109.1192009,11907.0,0,0,0,0,0,138.0,0.0,123.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
287,164645,0,2,0,426,0,0,0.0,0.0,390,36,213.0,250.3158005,2587.38498,12.14734732,164645.0,0.0,164645,164645,0,0.0,0.0,0,0,164645,164645.0,0.0,164645,164645,0,0,16,0.0,12.14734732,36,390,154.0,204.3819953,41772.0,0,0,0,0,0,231.0,0.0,213.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
288,18290,0,2,0,227,0,0,0.0,0.0,193,34,113.5,112.4299782,12411.15364,109.3493712,18290.0,0.0,18290,18290,0,0.0,0.0,0,0,18290,18290.0,0.0,18290,18290,0,0,16,0.0,109.3493712,34,193,87.0,91.7986928,8427.0,0,0,0,0,0,130.5,0.0,113.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
289,10285,0,2,0,463,0,0,0.0,0.0,430,33,231.5,280.7213921,45017.01507,194.4579485,10285.0,0.0,10285,10285,0,0.0,0.0,0,0,10285,10285.0,0.0,10285,10285,0,0,16,0.0,194.4579485,33,430,165.3333333,229.2080569,52536.33333,0,0,0,0,0,248.0,0.0,231.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
290,570,0,2,0,216,0,0,0.0,0.0,173,43,108.0,91.92388155,378947.3684,3508.77193,570.0,0.0,570,570,0,0.0,0.0,0,0,570,570.0,0.0,570,570,0,0,16,0.0,3508.77193,43,173,86.33333333,75.05553499,5633.333333,0,0,0,0,0,129.5,0.0,108.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
291,10048,0,2,0,280,0,0,0.0,0.0,248,32,140.0,152.7350647,27866.24204,199.044586,10048.0,0.0,10048,10048,0,0.0,0.0,0,0,10048,10048.0,0.0,10048,10048,0,0,16,0.0,199.044586,32,248,104.0,124.7076581,15552.0,0,0,0,0,0,156.0,0.0,140.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
292,297633,0,2,0,163,0,0,0.0,0.0,129,34,81.5,67.17514421,547.654326,6.719684981,297633.0,0.0,297633,297633,0,0.0,0.0,0,0,297633,297633.0,0.0,297633,297633,0,0,16,0.0,6.719684981,34,129,65.66666667,54.84827557,3008.333333,0,0,0,0,0,98.5,0.0,81.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
293,488,0,2,0,442,0,0,0.0,0.0,409,33,221.0,265.8721497,905737.7049,4098.360656,488.0,0.0,488,488,0,0.0,0.0,0,0,488,488.0,0.0,488,488,0,0,16,0.0,4098.360656,33,409,158.3333333,217.0837012,47125.33333,0,0,0,0,0,237.5,0.0,221.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
294,103411,0,2,0,275,0,0,0.0,0.0,236,39,137.5,139.3000359,2659.291565,19.34030229,103411.0,0.0,103411,103411,0,0.0,0.0,0,0,103411,103411.0,0.0,103411,103411,0,0,16,0.0,19.34030229,39,236,104.6666667,113.738003,12936.33333,0,0,0,0,0,157.0,0.0,137.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
295,299544,0,2,0,180,0,0,0.0,0.0,139,41,90.0,69.29646456,600.9133884,6.676815426,299544.0,0.0,299544,299544,0,0.0,0.0,0,0,299544,299544.0,0.0,299544,299544,0,0,16,0.0,6.676815426,41,139,73.66666667,56.58032638,3201.333333,0,0,0,0,0,110.5,0.0,90.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
296,23853,0,2,0,230,0,0,0.0,0.0,198,32,115.0,117.3797257,9642.39299,83.84689557,23853.0,0.0,23853,23853,0,0.0,0.0,0,0,23853,23853.0,0.0,23853,23853,0,0,16,0.0,83.84689557,32,198,87.33333333,95.84014469,9185.333333,0,0,0,0,0,131.0,0.0,115.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
297,31799,0,2,0,256,0,0,0.0,0.0,221,35,128.0,131.5218613,8050.567628,62.89505959,31799.0,0.0,31799,31799,0,0.0,0.0,0,0,31799,31799.0,0.0,31799,31799,0,0,16,0.0,62.89505959,35,221,97.0,107.3871501,11532.0,0,0,0,0,0,145.5,0.0,128.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
298,42487,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4566.102573,47.0732224,42487.0,0.0,42487,42487,0,0.0,0.0,0,0,42487,42487.0,0.0,42487,42487,0,0,16,0.0,47.0732224,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
299,407,0,2,0,130,0,0,0.0,0.0,90,40,65.0,35.35533906,319410.3194,4914.004914,407.0,0.0,407,407,0,0.0,0.0,0,0,407,407.0,0.0,407,407,0,0,16,0.0,4914.004914,40,90,56.66666667,28.86751346,833.3333333,0,0,0,0,0,85.0,0.0,65.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
300,88909,0,2,0,465,0,0,0.0,0.0,433,32,232.5,283.5498193,5230.066697,22.49491053,88909.0,0.0,88909,88909,0,0.0,0.0,0,0,88909,88909.0,0.0,88909,88909,0,0,16,0.0,22.49491053,32,433,165.6666667,231.5174579,53600.33333,0,0,0,0,0,248.5,0.0,232.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
301,537,0,2,0,225,0,0,0.0,0.0,192,33,112.5,112.4299782,418994.4134,3724.394786,537.0,0.0,537,537,0,0.0,0.0,0,0,537,537.0,0.0,537,537,0,0,16,0.0,3724.394786,33,192,86.0,91.7986928,8427.0,0,0,0,0,0,129.0,0.0,112.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
302,106164,0,2,0,192,0,0,0.0,0.0,161,31,96.0,91.92388155,1808.522663,18.83877774,106164.0,0.0,106164,106164,0,0.0,0.0,0,0,106164,106164.0,0.0,106164,106164,0,0,16,0.0,18.83877774,31,161,74.33333333,75.05553499,5633.333333,0,0,0,0,0,111.5,0.0,96.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
303,21931,0,2,0,446,0,0,0.0,0.0,407,39,223.0,260.2152955,20336.50996,91.19511194,21931.0,0.0,21931,21931,0,0.0,0.0,0,0,21931,21931.0,0.0,21931,21931,0,0,16,0.0,91.19511194,39,407,161.6666667,212.4648991,45141.33333,0,0,0,0,0,242.5,0.0,223.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
304,10119,1,3,37,495,37,37,37.0,0.0,235,37,165.0,111.0135127,52574.36506,395.2959779,3373.0,5236.388355,9407,20,0,0.0,0.0,0,0,10119,5059.5,6148.293462,9407,712,0,8,24,98.82399447,296.4719834,37,235,113.8,105.2482779,11077.2,0,0,0,0,3,142.25,37.0,165.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,0
305,44964,0,2,0,226,0,0,0.0,0.0,180,46,113.0,94.75230868,5026.243217,44.48002847,44964.0,0.0,44964,44964,0,0.0,0.0,0,0,44964,44964.0,0.0,44964,44964,0,0,16,0.0,44.48002847,46,180,90.66666667,77.36493607,5985.333333,0,0,0,0,0,136.0,0.0,113.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
306,13092,0,2,0,324,0,0,0.0,0.0,289,35,162.0,179.6051224,24747.93767,152.7650474,13092.0,0.0,13092,13092,0,0.0,0.0,0,0,13092,13092.0,0.0,13092,13092,0,0,16,0.0,152.7650474,35,289,119.6666667,146.6469684,21505.33333,0,0,0,0,0,179.5,0.0,162.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
307,10318,0,2,0,442,0,0,0.0,0.0,409,33,221.0,265.8721497,42837.75926,193.8360147,10318.0,0.0,10318,10318,0,0.0,0.0,0,0,10318,10318.0,0.0,10318,10318,0,0,16,0.0,193.8360147,33,409,158.3333333,217.0837012,47125.33333,0,0,0,0,0,237.5,0.0,221.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
308,20188,0,2,0,474,0,0,0.0,0.0,437,37,237.0,282.8427125,23479.29463,99.06875372,20188.0,0.0,20188,20188,0,0.0,0.0,0,0,20188,20188.0,0.0,20188,20188,0,0,16,0.0,99.06875372,37,437,170.3333333,230.9401077,53333.33333,0,0,0,0,0,255.5,0.0,237.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
309,1110568,0,2,0,225,0,0,0.0,0.0,193,32,112.5,113.8441918,202.5990304,1.80088027,1110568.0,0.0,1110568,1110568,0,0.0,0.0,0,0,1110568,1110568.0,0.0,1110568,1110568,0,0,16,0.0,1.80088027,32,193,85.66666667,92.95339334,8640.333333,0,0,0,0,0,128.5,0.0,112.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
310,28199,0,2,0,199,0,0,0.0,0.0,161,38,99.5,86.97413409,7056.987836,70.92450087,28199.0,0.0,28199,28199,0,0.0,0.0,0,0,28199,28199.0,0.0,28199,28199,0,0,16,0.0,70.92450087,38,161,79.0,71.01408311,5043.0,0,0,0,0,0,118.5,0.0,99.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
311,104363,0,2,0,224,0,0,0.0,0.0,177,47,112.0,91.92388155,2146.354551,19.16387992,104363.0,0.0,104363,104363,0,0.0,0.0,0,0,104363,104363.0,0.0,104363,104363,0,0,16,0.0,19.16387992,47,177,90.33333333,75.05553499,5633.333333,0,0,0,0,0,135.5,0.0,112.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
312,865,0,2,0,312,0,0,0.0,0.0,266,46,156.0,155.5634919,360693.6416,2312.138728,865.0,0.0,865,865,0,0.0,0.0,0,0,865,865.0,0.0,865,865,0,0,16,0.0,2312.138728,46,266,119.3333333,127.0170592,16133.33333,0,0,0,0,0,179.0,0.0,156.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
313,626,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,309904.1534,3194.888179,626.0,0.0,626,626,0,0.0,0.0,0,0,626,626.0,0.0,626,626,0,0,16,0.0,3194.888179,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
314,10146,0,2,0,306,0,0,0.0,0.0,263,43,153.0,155.5634919,30159.66884,197.1220185,10146.0,0.0,10146,10146,0,0.0,0.0,0,0,10146,10146.0,0.0,10146,10146,0,0,16,0.0,197.1220185,43,263,116.3333333,127.0170592,16133.33333,0,0,0,0,0,174.5,0.0,153.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
315,38953,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4980.360948,51.3439273,38953.0,0.0,38953,38953,0,0.0,0.0,0,0,38953,38953.0,0.0,38953,38953,0,0,16,0.0,51.3439273,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
316,171112,0,2,0,407,0,0,0.0,0.0,362,45,203.5,224.1528496,2378.559072,11.68825097,171112.0,0.0,171112,171112,0,0.0,0.0,0,0,171112,171112.0,0.0,171112,171112,0,0,16,0.0,11.68825097,45,362,150.6666667,183.0200353,33496.33333,0,0,0,0,0,226.0,0.0,203.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
317,894,0,2,0,256,0,0,0.0,0.0,227,29,128.0,140.0071427,286353.4676,2237.136465,894.0,0.0,894,894,0,0.0,0.0,0,0,894,894.0,0.0,894,894,0,0,16,0.0,2237.136465,29,227,95.0,114.3153533,13068.0,0,0,0,0,0,142.5,0.0,128.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
318,37004,0,2,0,256,0,0,0.0,0.0,227,29,128.0,140.0071427,6918.171009,54.048211,37004.0,0.0,37004,37004,0,0.0,0.0,0,0,37004,37004.0,0.0,37004,37004,0,0,16,0.0,54.048211,29,227,95.0,114.3153533,13068.0,0,0,0,0,0,142.5,0.0,128.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
319,86790,0,2,0,481,0,0,0.0,0.0,449,32,240.5,294.8635278,5542.113147,23.04412951,86790.0,0.0,86790,86790,0,0.0,0.0,0,0,86790,86790.0,0.0,86790,86790,0,0,16,0.0,23.04412951,32,449,171.0,240.7550623,57963.0,0,0,0,0,0,256.5,0.0,240.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
320,42363,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4579.467932,47.21100961,42363.0,0.0,42363,42363,0,0.0,0.0,0,0,42363,42363.0,0.0,42363,42363,0,0,16,0.0,47.21100961,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
321,10170,0,2,0,290,0,0,0.0,0.0,246,44,145.0,142.8355698,28515.2409,196.6568338,10170.0,0.0,10170,10170,0,0.0,0.0,0,0,10170,10170.0,0.0,10170,10170,0,0,16,0.0,196.6568338,44,246,111.3333333,116.6247544,13601.33333,0,0,0,0,0,167.0,0.0,145.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
322,16316,0,2,0,175,0,0,0.0,0.0,141,34,87.5,75.66042559,10725.66806,122.5790635,16316.0,0.0,16316,16316,0,0.0,0.0,0,0,16316,16316.0,0.0,16316,16316,0,0,16,0.0,122.5790635,34,141,69.66666667,61.7764788,3816.333333,0,0,0,0,0,104.5,0.0,87.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
323,104270,0,2,0,206,0,0,0.0,0.0,168,38,103.0,91.92388155,1975.640165,19.18097248,104270.0,0.0,104270,104270,0,0.0,0.0,0,0,104270,104270.0,0.0,104270,104270,0,0,16,0.0,19.18097248,38,168,81.33333333,75.05553499,5633.333333,0,0,0,0,0,122.0,0.0,103.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
324,296,0,2,0,124,0,0,0.0,0.0,87,37,62.0,35.35533906,418918.9189,6756.756757,296.0,0.0,296,296,0,0.0,0.0,0,0,296,296.0,0.0,296,296,0,0,16,0.0,6756.756757,37,87,53.66666667,28.86751346,833.3333333,0,0,0,0,0,80.5,0.0,62.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
325,1804,0,2,0,476,0,0,0.0,0.0,438,38,238.0,282.8427125,263858.0931,1108.64745,1804.0,0.0,1804,1804,0,0.0,0.0,0,0,1804,1804.0,0.0,1804,1804,0,0,16,0.0,1108.64745,38,438,171.3333333,230.9401077,53333.33333,0,0,0,0,0,257.0,0.0,238.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
326,817,0,2,0,261,0,0,0.0,0.0,223,38,130.5,130.8147545,319461.4443,2447.980416,817.0,0.0,817,817,0,0.0,0.0,0,0,817,817.0,0.0,817,817,0,0,16,0.0,2447.980416,38,223,99.66666667,106.8097998,11408.33333,0,0,0,0,0,149.5,0.0,130.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
327,700,0,2,0,475,0,0,0.0,0.0,436,39,237.5,280.7213921,678571.4286,2857.142857,700.0,0.0,700,700,0,0.0,0.0,0,0,700,700.0,0.0,700,700,0,0,16,0.0,2857.142857,39,436,171.3333333,229.2080569,52536.33333,0,0,0,0,0,257.0,0.0,237.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
328,38916,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4985.096104,51.39274334,38916.0,0.0,38916,38916,0,0.0,0.0,0,0,38916,38916.0,0.0,38916,38916,0,0,16,0.0,51.39274334,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
329,575,0,2,0,272,0,0,0.0,0.0,235,37,136.0,140.0071427,473043.4783,3478.26087,575.0,0.0,575,575,0,0.0,0.0,0,0,575,575.0,0.0,575,575,0,0,16,0.0,3478.26087,37,235,103.0,114.3153533,13068.0,0,0,0,0,0,154.5,0.0,136.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
330,617,0,2,0,130,0,0,0.0,0.0,90,40,65.0,35.35533906,210696.9206,3241.491086,617.0,0.0,617,617,0,0.0,0.0,0,0,617,617.0,0.0,617,617,0,0,16,0.0,3241.491086,40,90,56.66666667,28.86751346,833.3333333,0,0,0,0,0,85.0,0.0,65.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
331,576,0,2,0,196,0,0,0.0,0.0,161,35,98.0,89.09545443,340277.7778,3472.222222,576.0,0.0,576,576,0,0.0,0.0,0,0,576,576.0,0.0,576,576,0,0,16,0.0,3472.222222,35,161,77.0,72.74613392,5292.0,0,0,0,0,0,115.5,0.0,98.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
332,119301,0,2,0,330,0,0,0.0,0.0,297,33,165.0,186.6761902,2766.112606,16.76431882,119301.0,0.0,119301,119301,0,0.0,0.0,0,0,119301,119301.0,0.0,119301,119301,0,0,16,0.0,16.76431882,33,297,121.0,152.4204711,23232.0,0,0,0,0,0,181.5,0.0,165.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
333,648,0,2,0,221,0,0,0.0,0.0,188,33,110.5,109.6015511,341049.3827,3086.419753,648.0,0.0,648,648,0,0.0,0.0,0,0,648,648.0,0.0,648,648,0,0,16,0.0,3086.419753,33,188,84.66666667,89.48929172,8008.333333,0,0,0,0,0,127.0,0.0,110.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
334,28232,0,2,0,521,0,0,0.0,0.0,492,29,260.5,327.3904397,18454.23633,70.84159819,28232.0,0.0,28232,28232,0,0.0,0.0,0,0,28232,28232.0,0.0,28232,28232,0,0,16,0.0,70.84159819,29,492,183.3333333,267.3131746,71456.33333,0,0,0,0,0,275.0,0.0,260.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
335,1879,0,2,0,424,0,0,0.0,0.0,393,31,212.0,255.9726548,225651.9425,1064.395955,1879.0,0.0,1879,1879,0,0.0,0.0,0,0,1879,1879.0,0.0,1879,1879,0,0,16,0.0,1064.395955,31,393,151.6666667,209.0007974,43681.33333,0,0,0,0,0,227.5,0.0,212.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
336,187891,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,1032.513532,10.6444694,187891.0,0.0,187891,187891,0,0.0,0.0,0,0,187891,187891.0,0.0,187891,187891,0,0,16,0.0,10.6444694,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
337,108682,0,2,0,214,0,0,0.0,0.0,172,42,107.0,91.92388155,1969.047312,18.40231133,108682.0,0.0,108682,108682,0,0.0,0.0,0,0,108682,108682.0,0.0,108682,108682,0,0,16,0.0,18.40231133,42,172,85.33333333,75.05553499,5633.333333,0,0,0,0,0,128.0,0.0,107.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
338,236596,0,2,0,177,0,0,0.0,0.0,148,29,88.5,84.14570696,748.1107035,8.453228288,236596.0,0.0,236596,236596,0,0.0,0.0,0,0,236596,236596.0,0.0,236596,236596,0,0,16,0.0,8.453228288,29,148,68.66666667,68.70468203,4720.333333,0,0,0,0,0,103.0,0.0,88.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
339,383,0,2,0,129,0,0,0.0,0.0,102,27,64.5,53.03300859,336814.6214,5221.932115,383.0,0.0,383,383,0,0.0,0.0,0,0,383,383.0,0.0,383,383,0,0,16,0.0,5221.932115,27,102,52.0,43.30127019,1875.0,0,0,0,0,0,78.0,0.0,64.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
340,29978,0,2,0,275,0,0,0.0,0.0,246,29,137.5,153.4421715,9173.393822,66.71559143,29978.0,0.0,29978,29978,0,0.0,0.0,0,0,29978,29978.0,0.0,29978,29978,0,0,16,0.0,66.71559143,29,246,101.3333333,125.2850084,15696.33333,0,0,0,0,0,152.0,0.0,137.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
341,103994,0,2,0,216,0,0,0.0,0.0,173,43,108.0,91.92388155,2077.042906,19.23187876,103994.0,0.0,103994,103994,0,0.0,0.0,0,0,103994,103994.0,0.0,103994,103994,0,0,16,0.0,19.23187876,43,173,86.33333333,75.05553499,5633.333333,0,0,0,0,0,129.5,0.0,108.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
342,168647,0,2,0,403,0,0,0.0,0.0,360,43,201.5,224.1528496,2389.606693,11.85909029,168647.0,0.0,168647,168647,0,0.0,0.0,0,0,168647,168647.0,0.0,168647,168647,0,0,16,0.0,11.85909029,43,360,148.6666667,183.0200353,33496.33333,0,0,0,0,0,223.0,0.0,201.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
343,38729,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,5009.166258,51.64088926,38729.0,0.0,38729,38729,0,0.0,0.0,0,0,38729,38729.0,0.0,38729,38729,0,0,16,0.0,51.64088926,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
344,531,1,3,34,441,34,34,34.0,0.0,297,34,147.0,135.3477004,894538.6064,7532.956685,177.0,267.7069293,486,15,0,0.0,0.0,0,0,531,265.5,333.0472939,501,30,0,8,24,1883.239171,5649.717514,34,297,101.8,113.9745586,12990.2,0,0,0,0,3,127.25,34.0,147.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,0
345,35958,0,2,0,548,0,0,0.0,0.0,502,46,274.0,322.4406922,15240.00222,55.62044608,35958.0,0.0,35958,35958,0,0.0,0.0,0,0,35958,35958.0,0.0,35958,35958,0,0,16,0.0,55.62044608,46,502,198.0,263.2717228,69312.0,0,0,0,0,0,297.0,0.0,274.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
346,112678,0,2,0,192,0,0,0.0,0.0,153,39,96.0,80.61017306,1703.970607,17.74969382,112678.0,0.0,112678,112678,0,0.0,0.0,0,0,112678,112678.0,0.0,112678,112678,0,0,16,0.0,17.74969382,39,153,77.0,65.81793069,4332.0,0,0,0,0,0,115.5,0.0,96.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
347,42540,0,2,0,194,0,0,0.0,0.0,160,34,97.0,89.09545443,4560.413728,47.01457452,42540.0,0.0,42540,42540,0,0.0,0.0,0,0,42540,42540.0,0.0,42540,42540,0,0,16,0.0,47.01457452,34,160,76.0,72.74613392,5292.0,0,0,0,0,0,114.0,0.0,97.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
348,803,0,2,0,271,0,0,0.0,0.0,235,36,135.5,140.7142495,337484.4334,2490.660025,803.0,0.0,803,803,0,0.0,0.0,0,0,803,803.0,0.0,803,803,0,0,16,0.0,2490.660025,36,235,102.3333333,114.8927036,13200.33333,0,0,0,0,0,153.5,0.0,135.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
349,304,0,2,0,210,0,0,0.0,0.0,170,40,105.0,91.92388155,690789.4737,6578.947368,304.0,0.0,304,304,0,0.0,0.0,0,0,304,304.0,0.0,304,304,0,0,16,0.0,6578.947368,40,170,83.33333333,75.05553499,5633.333333,0,0,0,0,0,125.0,0.0,105.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
350,103756,0,2,0,272,0,0,0.0,0.0,235,37,136.0,140.0071427,2621.53514,19.27599368,103756.0,0.0,103756,103756,0,0.0,0.0,0,0,103756,103756.0,0.0,103756,103756,0,0,16,0.0,19.27599368,37,235,103.0,114.3153533,13068.0,0,0,0,0,0,154.5,0.0,136.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
351,159072,0,2,0,150,0,0,0.0,0.0,122,28,75.0,66.46803743,942.9692215,12.57292295,159072.0,0.0,159072,159072,0,0.0,0.0,0,0,159072,159072.0,0.0,159072,159072,0,0,16,0.0,12.57292295,28,122,59.33333333,54.2709253,2945.333333,0,0,0,0,0,89.0,0.0,75.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
352,15862,0,2,0,165,0,0,0.0,0.0,124,41,82.5,58.68986284,10402.21914,126.0875047,15862.0,0.0,15862,15862,0,0.0,0.0,0,0,15862,15862.0,0.0,15862,15862,0,0,16,0.0,126.0875047,41,124,68.66666667,47.92007234,2296.333333,0,0,0,0,0,103.0,0.0,82.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
353,300,0,2,0,225,0,0,0.0,0.0,192,33,112.5,112.4299782,750000.0,6666.666667,300.0,0.0,300,300,0,0.0,0.0,0,0,300,300.0,0.0,300,300,0,0,16,0.0,6666.666667,33,192,86.0,91.7986928,8427.0,0,0,0,0,0,129.0,0.0,112.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
354,312,0,2,0,129,0,0,0.0,0.0,102,27,64.5,53.03300859,413461.5385,6410.25641,312.0,0.0,312,312,0,0.0,0.0,0,0,312,312.0,0.0,312,312,0,0,16,0.0,6410.25641,27,102,52.0,43.30127019,1875.0,0,0,0,0,0,78.0,0.0,64.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
355,563,0,2,0,218,0,0,0.0,0.0,187,31,109.0,110.3086579,387211.3677,3552.397869,563.0,0.0,563,563,0,0.0,0.0,0,0,563,563.0,0.0,563,563,0,0,16,0.0,3552.397869,31,187,83.0,90.06664199,8112.0,0,0,0,0,0,124.5,0.0,109.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
356,651,0,2,0,175,0,0,0.0,0.0,141,34,87.5,75.66042559,268817.2043,3072.196621,651.0,0.0,651,651,0,0.0,0.0,0,0,651,651.0,0.0,651,651,0,0,16,0.0,3072.196621,34,141,69.66666667,61.7764788,3816.333333,0,0,0,0,0,104.5,0.0,87.5,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,0
