Unnamed: 0,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
38662,197036,2,1,596,94,298,298,298.0,0.0,94,94,94.0,0.0,3501.89813,15.22564404,98518.0,139311.3496,197026,10,10,10.0,0.0,10,10,0,0.0,0.0,0,0,0,16,8,10.15042936,5.075214682,94,298,196.0,117.7794549,13872.0,0,0,0,0,0,261.3333333,298.0,94.0,-1,2,0.0,0.0,0,0,0.0,0.0,0,0,1
38663,79940,1,2,62,124,62,62,62.0,0.0,62,62,62.0,0.0,2326.745059,37.52814611,39970.0,56511.97395,79930,10,0,0.0,0.0,0,0,79940,79940.0,0.0,79940,79940,0,8,16,12.50938204,25.01876407,62,62,62.0,0.0,0.0,0,0,0,0,2,82.66666667,62.0,62.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38664,198528,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,3520.913926,15.11121857,99264.0,140376.2524,198525,3,0,0.0,0.0,0,0,198528,99264.0,140376.2524,198525,3,0,0,24,0.0,15.11121857,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38665,32228127,1,5,154,1182,154,154,154.0,0.0,489,49,236.4,231.7623783,41.45447236,0.18617278,6445625.4,14250471.17,31936980,8,0,0.0,0.0,0,0,32228127,8057031.75,15948995.4,31979881,8,0,8,40,0.031028797,0.155143983,49,489,206.0,196.7146834,38696.66667,0,0,0,0,5,240.3333333,154.0,236.4,-1,1,248238.0,0.0,248238,248238,31936980.0,0.0,31936980,31936980,1
38666,37104981,1,5,154,622,154,154,154.0,0.0,209,49,124.4,80.65853954,20.91363421,0.161703357,7420996.2,16498905.74,36935018,9,0,0.0,0.0,0,0,37104981,9276245.25,18514049.79,37047290,9,0,8,40,0.02695056,0.134752798,49,209,126.0,67.35478206,4536.666667,0,0,0,0,5,147.0,154.0,124.4,-1,1,57681.0,0.0,57681,57681,36935018.0,0.0,36935018,36935018,1
38667,118835414,294,591,33198,56107,149,101,112.9183673,20.77262251,109,53,94.9357022,24.07761309,751.5015684,7.447274934,134429.2014,574684.1775,14290935,3,118457227,404290.8771,982838.143,14382836,5,118835414,201415.9559,724612.7211,14391168,3,0,2352,4728,2.474009978,4.973264956,53,149,100.9097065,24.5170476,601.0856232,0,0,0,0,2,101.0237288,112.9183673,94.9357022,-1,294,36747716.0,0.0,36747716,36747716,14290935.0,0.0,14290935,14290935,1
38668,210607,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,3318.978002,14.24454078,105303.5,148906.0815,210596,11,0,0.0,0.0,0,0,210607,105303.5,148906.0815,210596,11,0,0,24,0.0,14.24454078,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38669,33947832,1,3,137,702,137,137,137.0,0.0,298,106,234.0,110.8512517,24.71439119,0.117827848,11315944.0,19369260.09,33681109,11,0,0.0,0.0,0,0,266723,133361.5,188586.0856,266712,11,0,8,24,0.029456962,0.088370886,106,298,189.0,100.3045363,10061.0,0,0,0,0,3,236.25,137.0,234.0,-1,1,266723.0,0.0,266723,266723,33681109.0,0.0,33681109,33681109,1
38670,254367,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,2747.997971,11.79398271,127183.5,179850.4885,254357,10,0,0.0,0.0,0,0,254367,127183.5,179850.4885,254357,10,0,0,24,0.0,11.79398271,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38671,147108,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,4751.611061,20.39318052,73554.0,104001.2654,147094,14,0,0.0,0.0,0,0,147108,73554.0,104001.2654,147094,14,0,0,24,0.0,20.39318052,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38672,32159164,1,5,154,1182,154,154,154.0,0.0,489,49,236.4,231.7623783,41.54336848,0.186572014,6431832.8,14209668.13,31850484,7,0,0.0,0.0,0,0,32159164,8039791.0,15980846.26,32010831,7,0,8,40,0.031095336,0.155476678,49,489,206.0,196.7146834,38696.66667,0,0,0,0,5,240.3333333,154.0,236.4,-1,1,148326.0,0.0,148326,148326,31850484.0,0.0,31850484,31850484,1
38673,195198,0,3,0,300,0,0,0.0,0.0,106,97,100.0,5.196152423,1536.900993,15.36900993,97599.0,138011.6873,195188,10,0,0.0,0.0,0,0,195198,97599.0,138011.6873,195188,10,0,0,24,0.0,15.36900993,97,106,101.5,5.196152423,27.0,0,0,0,0,0,135.3333333,0.0,100.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38674,115188284,1,1,65,101,65,65,65.0,0.0,101,101,101.0,0.0,1.441118786,0.017362877,115188284.0,0.0,115188284,115188284,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,8,8,0.008681438,0.008681438,65,101,89.0,20.78460969,432.0,0,0,0,0,1,133.5,65.0,101.0,-1,1,0.0,0.0,0,0,115188284.0,0.0,115188284,115188284,1
38675,153541,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,4552.529943,19.53875512,76770.5,108554.3259,153530,11,0,0.0,0.0,0,0,153541,76770.5,108554.3259,153530,11,0,0,24,0.0,19.53875512,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38676,155945,0,3,0,380,0,0,0.0,0.0,137,106,126.6666667,17.89785834,2436.756549,19.2375517,77972.5,110258.4533,155937,8,0,0.0,0.0,0,0,155945,77972.5,110258.4533,155937,8,0,0,24,0.0,19.2375517,106,137,121.5,17.89785834,320.3333333,0,0,0,0,0,162.0,0.0,126.6666667,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38677,115434,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,6055.408285,25.98887676,57717.0,81598.70834,115416,18,0,0.0,0.0,0,0,115434,57717.0,81598.70834,115416,18,0,0,24,0.0,25.98887676,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38678,114390,2,1,604,98,302,302,302.0,0.0,98,98,98.0,0.0,6136.900079,26.22606871,57195.0,80868.97414,114378,12,12,12.0,0.0,12,12,0,0.0,0.0,0,0,0,16,8,17.48404581,8.742022904,98,302,200.0,117.7794549,13872.0,0,0,0,0,0,266.6666667,302.0,98.0,-1,2,0.0,0.0,0,0,0.0,0.0,0,0,1
38679,946440,1,5,101,1309,101,101,101.0,0.0,302,101,261.8,89.8899327,1489.793331,6.339546089,189288.0,281333.7658,677857,9,0,0.0,0.0,0,0,946440,236610.0,383233.8521,802365,9,0,8,40,1.056591015,5.282955074,101,302,215.8571429,107.4390192,11543.14286,0,0,0,0,5,251.8333333,101.0,261.8,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38680,90494047,7,7,161,269,23,23,23.0,0.0,59,23,38.42857143,14.43210706,4.751693777,0.154706309,6961080.538,11617198.13,29545403,9,90023938,15003989.67,16436037.29,30014707,9,90494047,15082341.17,13852683.44,30015513,280973,0,56,56,0.077353155,0.077353155,23,59,30.2,12.35891812,152.7428571,0,0,0,0,1,32.35714286,23.0,38.42857143,-1,7,422283.25,94227.01451,471811,280973,22083701.0,9962054.052,29545403,8488442,1
38681,8185955,6,3,1788,309,298,298,298.0,0.0,103,103,103.0,0.0,256.1704774,1.099444109,1023244.375,2057129.009,5864484,9,8051295,1610259.0,2625730.202,6041951,9,8008479,4004239.5,2811342.718,5992159,2016320,0,48,24,0.732962739,0.36648137,103,298,220.0,100.697567,10140.0,0,0,0,0,0,244.4444444,298.0,103.0,-1,6,2143995.0,0.0,2143995,2143995,5864484.0,0.0,5864484,5864484,1
38682,61160339,3,3,222,461,98,62,74.0,20.78460969,291,72,153.6666667,119.6425231,11.16736779,0.098102792,12232067.8,27292199.93,61053816,8,61107917,30553958.5,43209811.18,61107909,8,61160339,30580169.5,43170380.08,61106238,54101,0,24,24,0.049051396,0.049051396,62,291,111.5714286,80.85760559,6537.952381,0,0,0,0,1,130.1666667,74.0,153.6666667,-1,3,54101.0,0.0,54101,54101,61053816.0,0.0,61053816,61053816,1
38683,259763,2,1,596,103,298,298,298.0,0.0,103,103,103.0,0.0,2690.91441,11.54898889,129881.5,183667.4509,259754,9,9,9.0,0.0,9,9,0,0.0,0.0,0,0,0,16,8,7.699325924,3.849662962,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,298.0,103.0,-1,2,0.0,0.0,0,0,0.0,0.0,0,0,1
38684,230850,0,3,0,702,0,0,0.0,0.0,302,98,234.0,117.7794549,3040.935673,12.99545159,115425.0,163222.8725,230841,9,0,0.0,0.0,0,0,230850,115425.0,163222.8725,230841,9,0,0,24,0.0,12.99545159,98,302,200.0,117.7794549,13872.0,0,0,0,0,0,266.6666667,0.0,234.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38685,149471,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,4676.49243,20.07078296,74735.5,105677.8156,149461,10,0,0.0,0.0,0,0,149471,74735.5,105677.8156,149461,10,0,0,24,0.0,20.07078296,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38686,756096,4,2,212,124,53,53,53.0,0.0,62,62,62.0,0.0,444.3880142,7.935500254,151219.2,232401.9553,551668,9,603148,201049.3333,348211.2057,603129,9,704626,704626.0,0.0,704626,704626,0,32,16,5.290333503,2.645166751,53,62,56.85714286,4.810702354,23.14285714,0,0,0,0,0,66.33333333,53.0,62.0,-1,4,0.0,0.0,0,0,0.0,0.0,0,0,1
38687,6145242,1,5,103,1295,103,103,103.0,0.0,298,103,259.0,87.20665112,227.4930751,0.976365129,1229048.4,2625016.655,5923726,8,0,0.0,0.0,0,0,6145242,1536310.5,3010542.195,6051639,8,0,8,40,0.162727522,0.813637608,103,298,214.4285714,104.2318843,10864.28571,0,0,0,0,5,250.1666667,103.0,259.0,-1,1,93593.0,0.0,93593,93593,5923726.0,0.0,5923726,5923726,1
38688,6084407,1,1,98,98,98,98,98.0,0.0,98,98,98.0,0.0,32.21349262,0.328709108,6084407.0,0.0,6084407,6084407,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,8,8,0.164354554,0.164354554,98,98,98.0,0.0,0.0,0,0,0,0,1,147.0,98.0,98.0,-1,1,0.0,0.0,0,0,6084407.0,0.0,6084407,6084407,1
38689,6041927,3,1,294,98,98,98,98.0,0.0,98,98,98.0,0.0,64.87996297,0.662040438,2013975.667,3488298.654,6041916,5,6041921,3020960.5,4272276.239,6041916,5,0,0.0,0.0,0,0,0,24,8,0.496530329,0.16551011,98,98,98.0,0.0,0.0,0,0,0,0,0,122.5,98.0,98.0,-1,3,6.0,0.0,6,6,6041916.0,0.0,6041916,6041916,1
38690,112100418,9,55,473,57069,57,45,52.55555556,5.456901848,1056,45,1037.618182,136.3232122,513.307631,0.570916694,1779371.714,5370781.669,28998282,5,83100193,10387524.13,6370080.26,18391346,766994,112100418,2075933.667,5755148.903,28999973,5,0,72,440,0.08028516,0.490631534,45,1056,885.9538462,379.7010926,144172.9197,0,0,0,0,6,899.796875,52.55555556,1037.618182,-1,9,97687.0,270634.1068,767450,225,13914700.38,7913262.131,28998282,5029786,1
38691,82234189,3,5,349,1329,137,106,116.3333333,17.89785834,298,137,265.8,72.00138888,20.40513831,0.097283139,11747741.29,16298477.08,41857176,9,60003410,30001705.0,16976584.47,42005963,17997447,82234189,20558547.25,28345362.14,60087653,9,0,24,40,0.036481177,0.060801962,106,298,201.6666667,92.1751051,8496.25,0,0,0,0,1,226.875,116.3333333,265.8,-1,3,148787.0,0.0,148787,148787,27284119.67,12778147.6,41857176,17997447,1
38692,115392711,5,4,177,119,54,23,35.4,16.97939928,32,23,29.75,4.5,2.565153357,0.077994528,14424088.88,26311615.63,59527503,10,114929228,28732307.0,33241711.72,59999819,10,115392711,38464237.0,32999270.46,59992558,472326,0,40,32,0.043330293,0.034664235,23,54,31.9,12.35088841,152.5444444,0,0,0,0,0,35.44444444,35.4,29.75,-1,5,468690.5,5141.373406,472326,465055,56995923.5,3580194.063,59527503,54464344,1
38693,34818910,1,5,154,1182,154,154,154.0,0.0,489,49,236.4,231.7623783,38.36995472,0.172320156,6963782.0,15276144.84,34289523,9,0,0.0,0.0,0,0,34818910,8704727.5,17255440.13,34587370,9,0,8,40,0.028720026,0.14360013,49,489,206.0,196.7146834,38696.66667,0,0,0,0,5,240.3333333,154.0,236.4,-1,1,231531.0,0.0,231531,231531,34289523.0,0.0,34289523,34289523,1
38694,22318527,1,5,94,752,94,94,94.0,0.0,298,49,150.4,134.7898364,37.90572738,0.268834946,4463705.4,9776871.055,21952189,9,0,0.0,0.0,0,0,22318527,5579631.75,11075202.21,22192195,9,0,8,40,0.044805824,0.224029122,49,298,129.1428571,116.3535253,13538.14286,0,0,0,0,5,150.6666667,94.0,150.4,-1,1,126323.0,0.0,126323,126323,21952189.0,0.0,21952189,21952189,1
38695,31275417,5,1,418,98,98,62,83.6,19.71801207,98,98,98.0,0.0,16.49858098,0.191843965,6255083.4,11013631.05,25429415,6,31275411,7818852.75,12059474.62,25429415,7,0,0.0,0.0,0,0,0,40,8,0.159869971,0.031973994,62,98,87.71428571,17.56620131,308.5714286,0,0,0,0,0,102.3333333,83.6,98.0,-1,5,8.0,2.828427125,10,6,15637697.0,13847580.39,25429415,5845979,1
38696,5236521,0,4,0,392,0,0,0.0,0.0,98,98,98.0,0.0,74.85886145,0.763865933,1745507.0,3023297.283,5236510,5,0,0.0,0.0,0,0,5236521,1745507.0,3023297.283,5236510,5,0,0,32,0.0,0.763865933,98,98,98.0,0.0,0.0,0,0,0,0,0,122.5,0.0,98.0,-1,0,6.0,0.0,6,6,5236510.0,0.0,5236510,5236510,1
38697,116840282,108,699,5812,737141,57,45,53.81481481,4.156175786,1056,53,1054.565093,37.93694414,6358.705981,6.906864535,144963.129,917584.1503,11802224,3,115726908,1081559.888,2316978.848,11811463,2315,116840282,167392.9542,984272.2802,11802392,3,0,864,5592,0.924338748,5.982525787,45,1056,919.5618812,343.9063641,118271.5872,0,0,0,0,6,920.7013631,53.81481481,1054.565093,-1,108,6343744.75,9861622.43,27014888,685288,8207785.25,2201681.426,11802224,5922287,1
38698,996161,1,2,98,370,98,98,98.0,0.0,272,98,185.0,123.0365799,469.8035759,3.011561384,498080.5,704375.2277,996149,12,0,0.0,0.0,0,0,996161,996161.0,0.0,996161,996161,0,8,16,1.003853795,2.007707589,98,272,141.5,87.0,7569.0,0,0,0,0,2,188.6666667,98.0,185.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38699,5906718,3,1,294,98,98,98,98.0,0.0,98,98,98.0,0.0,66.36511173,0.677195018,1968906.0,3410225.309,5906695,11,5906706,2953353.0,4176656.311,5906695,11,0,0.0,0.0,0,0,0,24,8,0.507896263,0.169298754,98,98,98.0,0.0,0.0,0,0,0,0,0,122.5,98.0,98.0,-1,3,12.0,0.0,12,12,5906695.0,0.0,5906695,5906695,1
38700,5913673,3,1,294,98,98,98,98.0,0.0,98,98,98.0,0.0,66.28706051,0.676398577,1971224.333,3414245.976,5913656,7,5913663,2956831.5,4181581.309,5913656,7,0,0.0,0.0,0,0,0,24,8,0.507298932,0.169099644,98,98,98.0,0.0,0.0,0,0,0,0,0,122.5,98.0,98.0,-1,3,10.0,0.0,10,10,5913656.0,0.0,5913656,5913656,1
38701,5491168,3,1,294,98,98,98,98.0,0.0,98,98,98.0,0.0,71.3873624,0.728442473,1830389.333,3170312.601,5491151,7,5491158,2745579.0,3882825.159,5491151,7,0,0.0,0.0,0,0,0,24,8,0.546331855,0.182110618,98,98,98.0,0.0,0.0,0,0,0,0,0,122.5,98.0,98.0,-1,3,10.0,0.0,10,10,5491151.0,0.0,5491151,5491151,1
38702,5906276,1,1,98,98,98,98,98.0,0.0,98,98,98.0,0.0,33.1850391,0.338622848,5906276.0,0.0,5906276,5906276,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,8,8,0.169311424,0.169311424,98,98,98.0,0.0,0.0,0,0,0,0,1,147.0,98.0,98.0,-1,1,0.0,0.0,0,0,5906276.0,0.0,5906276,5906276,1
38703,118876,2,1,106,62,53,53,53.0,0.0,62,62,62.0,0.0,1413.237323,25.23638077,59438.0,84043.88358,118866,10,10,10.0,0.0,10,10,0,0.0,0.0,0,0,0,16,8,16.82425384,8.412126922,53,62,57.5,5.196152423,27.0,0,0,0,0,0,76.66666667,53.0,62.0,-1,2,0.0,0.0,0,0,0.0,0.0,0,0,1
38704,263723,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,2650.508298,11.3755721,131861.5,186466.1795,263713,10,0,0.0,0.0,0,0,263723,131861.5,186466.1795,263713,10,0,0,24,0.0,11.3755721,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38705,35878856,1,5,154,1182,154,154,154.0,0.0,489,49,236.4,231.7623783,37.23641579,0.167229412,7175771.2,15836385.58,35504254,5,0,0.0,0.0,0,0,35878856,8969714.0,17802489.63,35673052,5,0,8,40,0.027871569,0.139357844,49,489,206.0,196.7146834,38696.66667,0,0,0,0,5,240.3333333,154.0,236.4,-1,1,205799.0,0.0,205799,205799,35504254.0,0.0,35504254,35504254,1
38706,5832590,3,1,294,98,98,98,98.0,0.0,98,98,98.0,0.0,67.20856429,0.685801676,1944196.667,3367432.684,5832573,8,5832581,2916290.5,4124246.263,5832573,8,0,0.0,0.0,0,0,0,24,8,0.514351257,0.171450419,98,98,98.0,0.0,0.0,0,0,0,0,0,122.5,98.0,98.0,-1,3,9.0,0.0,9,9,5832573.0,0.0,5832573,5832573,1
38707,273084,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,2559.651975,10.98563079,136542.0,193083.9919,273073,11,0,0.0,0.0,0,0,273084,136542.0,193083.9919,273073,11,0,0,24,0.0,10.98563079,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38708,5733812,1,5,98,1306,98,98,98.0,0.0,302,98,261.2,91.23157348,244.8632777,1.046424264,1146762.4,2394171.149,5425641,9,0,0.0,0.0,0,0,5733812,1433453.0,2828396.505,5675850,9,0,8,40,0.174404044,0.87202022,98,302,214.5714286,109.0425867,11890.28571,0,0,0,0,5,250.3333333,98.0,261.2,-1,1,57950.0,0.0,57950,57950,5425641.0,0.0,5425641,5425641,1
38709,104202532,11,1,424,8,64,8,38.54545455,29.2450462,8,8,8.0,0.0,4.145772581,0.115160349,9472957.455,21004346.23,52103447,9,104202521,10420252.1,21891437.24,52103447,9,0,0.0,0.0,0,0,0,88,8,0.105563654,0.009596696,8,64,33.84615385,29.05697321,844.3076923,0,0,0,0,0,36.66666667,38.54545455,8.0,-1,11,89058.5,109303.8591,166348,11769,51955980.5,208549.1243,52103447,51808514,1
38710,102428,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,6824.305854,29.28886633,51214.0,72413.39125,102418,10,0,0.0,0.0,0,0,102428,51214.0,72413.39125,102418,10,0,0,24,0.0,29.28886633,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38711,5787910,1,1,98,98,98,98,98.0,0.0,98,98,98.0,0.0,33.86369173,0.345547875,5787910.0,0.0,5787910,5787910,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,8,8,0.172773937,0.172773937,98,98,98.0,0.0,0.0,0,0,0,0,1,147.0,98.0,98.0,-1,1,0.0,0.0,0,0,5787910.0,0.0,5787910,5787910,1
38712,158904,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,4398.882344,18.87932337,79452.0,112350.7822,158896,8,0,0.0,0.0,0,0,158904,79452.0,112350.7822,158896,8,0,0,24,0.0,18.87932337,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38713,230495,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,3032.603744,13.01546671,115247.5,162984.5775,230495,0,0,0.0,0.0,0,0,230495,115247.5,162984.5775,230495,0,0,0,24,0.0,13.01546671,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38714,278267,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,2511.975908,10.78101248,139133.5,196747.5121,278255,12,0,0.0,0.0,0,0,278267,139133.5,196747.5121,278255,12,0,0,24,0.0,10.78101248,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38715,60484746,5,4,177,119,54,23,35.4,16.97939928,32,23,29.75,4.5,4.893795867,0.148797847,7560593.25,17039622.45,48827765,8,60012401,15003100.25,23414611.39,49298174,10,60484746,20161582.0,25748195.95,49298694,470417,0,40,32,0.082665471,0.066132377,23,54,31.9,12.35088841,152.5444444,0,0,0,0,0,35.44444444,35.4,29.75,-1,5,470673.0,362.038672,470929,470417,29535525.5,27283346.75,48827765,10243286,1
38716,28555,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,24479.07547,105.0604097,14277.5,20191.43414,28555,0,0,0.0,0.0,0,0,28555,14277.5,20191.43414,28555,0,0,0,24,0.0,105.0604097,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38717,39025477,1,5,154,1182,154,154,154.0,0.0,489,49,236.4,231.7623783,34.23404665,0.153745718,7805095.4,17263459.24,38686516,9,0,0.0,0.0,0,0,39025477,9756369.25,19380474.87,38826742,9,0,8,40,0.025624286,0.128121432,49,489,206.0,196.7146834,38696.66667,0,0,0,0,5,240.3333333,154.0,236.4,-1,1,198726.0,0.0,198726,198726,38686516.0,0.0,38686516,38686516,1
38718,191779,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,3644.82034,15.64300575,95889.5,135596.9177,191771,8,0,0.0,0.0,0,0,191779,95889.5,135596.9177,191771,8,0,0,24,0.0,15.64300575,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38719,16173113,3,1,603,201,201,201,201.0,0.0,201,201,201.0,0.0,49.71213643,0.247324062,5391037.667,9337538.154,16173098,7,16173105,8086552.5,11436102.32,16173098,7,0,0.0,0.0,0,0,0,24,8,0.185493046,0.061831015,201,201,201.0,0.0,0.0,0,0,0,0,0,251.25,201.0,201.0,-1,3,8.0,0.0,8,8,16173098.0,0.0,16173098,16173098,1
38720,140332,0,3,0,702,0,0,0.0,0.0,298,106,234.0,110.8512517,5002.422826,21.37787532,70166.0,99214.15247,140321,11,0,0.0,0.0,0,0,140332,70166.0,99214.15247,140321,11,0,0,24,0.0,21.37787532,106,298,202.0,110.8512517,12288.0,0,0,0,0,0,269.3333333,0.0,234.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38721,119913061,3,2,222,388,98,62,74.0,20.78460969,290,98,194.0,135.764502,5.087018836,0.041696876,29978265.25,59718782.9,119556084,6,119913052,59956526.0,84791323.74,119913046,6,356971,356971.0,0.0,356971,356971,0,24,16,0.025018125,0.01667875,62,290,118.0,86.08832673,7411.2,0,0,0,0,0,141.6,74.0,194.0,-1,3,356971.0,0.0,356971,356971,119556084.0,0.0,119556084,119556084,1
38722,119979240,4,5,486,1298,137,106,121.5,17.89785834,298,106,259.6,85.86501034,14.86923905,0.075012977,14997405.0,17437686.42,39386712,9,80267273,26755757.67,11160738.26,39642999,20275578,60316950,15079237.5,29941357.3,59990681,9,0,32,40,0.033339101,0.041673876,106,298,189.0,94.56802372,8943.111111,0,0,0,0,1,210.0,121.5,259.6,-1,4,291273.5,49478.3828,326260,256287,29849173.25,11012461.36,39386712,20275578,1
38723,226876,0,3,0,699,0,0,0.0,0.0,298,103,233.0,112.5833025,3080.978155,13.22308221,113438.0,160410.0017,226865,11,0,0.0,0.0,0,0,226876,113438.0,160410.0017,226865,11,0,0,24,0.0,13.22308221,103,298,200.5,112.5833025,12675.0,0,0,0,0,0,267.3333333,0.0,233.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38724,106367,0,3,0,300,0,0,0.0,0.0,106,97,100.0,5.196152423,2820.423628,28.20423628,53183.5,75200.09907,106358,9,0,0.0,0.0,0,0,106367,53183.5,75200.09907,106358,9,0,0,24,0.0,28.20423628,97,106,101.5,5.196152423,27.0,0,0,0,0,0,135.3333333,0.0,100.0,-1,0,0.0,0.0,0,0,0.0,0.0,0,0,1
38725,810686,1,2,98,400,98,98,98.0,0.0,302,98,200.0,144.2497834,614.2945604,3.700569641,405343.0,573233.0827,810680,6,0,0.0,0.0,0,0,810686,810686.0,0.0,810686,810686,0,8,16,1.233523214,2.467046427,98,302,149.0,102.0,10404.0,0,0,0,0,2,198.6666667,98.0,200.0,-1,1,0.0,0.0,0,0,0.0,0.0,0,0,1
38726,34745141,1,5,154,1182,154,154,154.0,0.0,489,49,236.4,231.7623783,38.45141973,0.172686017,6949028.2,15288310.61,34296738,10,0,0.0,0.0,0,0,34745141,8686285.25,17181547.64,34457806,10,0,8,40,0.028781003,0.143905014,49,489,206.0,196.7146834,38696.66667,0,0,0,0,5,240.3333333,154.0,236.4,-1,1,287324.0,0.0,287324,287324,34296738.0,0.0,34296738,34296738,1
38727,100740536,1,5,281,895,281,281,281.0,0.0,298,98,179.0,108.6508168,11.67355314,0.059558945,20148107.2,44664964.3,100046499,5,0,0.0,0.0,0,0,100282917,25070729.25,49983970.73,100046499,5,0,8,40,0.009926491,0.049632454,98,298,182.7142857,102.7159746,10550.57143,0,0,0,0,5,213.1666667,281.0,179.0,-1,1,236413.0,0.0,236413,236413,100046499.0,0.0,100046499,100046499,1
